Id,Price
12622,173383.1551118871
889,232236.0147917467
7471,169935.15597744237
10154,172642.75109970706
14789,155230.8248675349
14818,255185.17173189754
526,202812.81281318874
11780,164766.91025017406
7740,250370.18858885535
9329,176124.6400122257
7255,241693.05445718596
16718,135697.12292856906
14413,158956.86589991476
8950,357756.10592967184
7254,302366.4932665609
5881,177849.96737679635
16737,224104.38060787076
9151,438388.5115606929
9324,239665.1769194131
578,185706.8431297738
458,195166.36912756172
2261,462426.6968514287
4532,171166.71687886165
10505,161935.71127587135
12168,185602.40792967402
5381,143815.28526462652
8190,194805.9339132157
7661,481356.1638643296
2578,300685.8731256998
4780,183227.63829834058
1538,301927.78325468156
14064,171247.07807698342
9515,164181.338065558
1254,139414.21372277825
2151,168785.3669158093
3024,160829.44998679004
9799,168921.3032635375
10455,148948.3802232317
13116,138669.07465942044
2575,333462.14431328437
7991,181425.6497509283
11147,226417.76378464638
12618,258339.83901999405
11524,232913.8334000947
12350,132223.81636882632
9009,128602.08829002436
1746,182988.31096163884
2773,241919.5245275048
12679,461024.7718462864
5777,185348.7905919597
9991,209180.77053691834
5473,320794.76639165735
2094,160028.67474692818
12482,233796.0255139275
9693,113296.1097607495
6699,123563.3037784713
4603,186151.7658843863
4205,232341.01104167788
2764,245096.63618537976
1542,277506.15016966924
11336,74156.82129362045
13791,196410.5727558773
14462,173160.99700961143
7739,325622.6171271774
14496,172031.4310019438
5868,168054.286310231
2789,267903.35330927576
4862,152798.77018642228
319,165254.52896093976
3172,173830.97674163894
5674,174534.36329007143
5048,257085.45637026915
1245,378831.6729266652
5906,179195.8500813526
9108,170928.04897422445
7788,192430.11228555473
3315,174337.51516352632
7165,215436.7513060023
15612,231629.73016493238
7693,68574.16010311185
10795,175436.5776339471
5659,215330.0945318824
12551,379186.75851789117
3459,276343.30175636767
14301,212186.62310090163
1645,130984.95354928414
5529,419792.9376703931
1297,145086.9718666576
12463,220916.49816690438
7141,139182.49844680962
6334,167456.37320747107
4221,357835.50115517026
12383,289308.62905855925
15622,174939.48373264572
9199,152374.99082817283
4897,166606.25724325722
14203,136887.23645042066
5349,145960.57960755946
2531,144638.01959430357
14935,142289.77176168293
941,232631.3735602088
11298,200213.38857441983
15545,211774.40522906062
7413,77702.33585983994
6507,193253.52198092936
5308,129372.75556005821
7724,166866.36667528798
14089,156191.50608463265
5090,141158.9237406397
15314,108903.23893468591
15668,207684.98361071284
14202,143601.044349847
16390,206924.842772585
1501,327973.673393301
16098,171776.36178872178
4533,491221.50396911945
11010,166063.9368885429
8129,228171.05801928818
3733,197605.21199128404
7191,205465.28950135384
5669,198831.13385884996
10727,177732.1933445743
2023,150515.49538517598
6766,214906.10246731245
1995,193526.2765487128
6935,369113.66575978673
4584,153590.01112134958
9901,205215.6228407406
16374,181955.32910047946
9028,198912.94131046065
7013,219780.91415340808
3014,214352.40099298526
7965,241698.01347959763
653,138341.75850680834
12103,186039.71199833296
14000,328366.4488801032
16101,237295.9159058352
8147,273378.0914040014
14304,177404.29919012787
7371,147401.60257866234
2779,172528.13776168937
1781,221883.75851632122
8516,128281.78123892797
5298,181998.75803881095
7948,234533.98572105274
5177,171542.60988054072
863,321415.9721702844
8318,155922.12872632343
15712,158151.23154780891
8010,223275.9750005756
7351,147828.61052266113
7654,223627.71348059102
1860,185005.69202013765
16734,241640.6787752195
2848,179811.99633228852
4216,219305.74182857922
12398,313582.5715667694
8982,522363.4604431745
13414,195785.53335542022
3120,364361.876656682
6071,185213.16777392282
7743,203678.05409592585
1346,239387.85072531953
11643,134529.11858595646
4301,277634.7844366307
16745,147396.2556655713
8726,359340.14020379266
13819,156816.11686795182
744,161526.87510341677
12094,235408.24343823525
14004,200766.68192052015
10891,288568.12907774735
6736,209541.281279339
10613,299313.5848538551
76,345963.92523966654
1261,192680.4181111016
6033,244260.58082078607
16482,200945.16686095155
3480,178427.86176982397
4007,384229.4695239303
6937,452414.91795564635
6178,188642.86919578738
14633,126738.34680691539
9382,398033.8368171468
11971,246840.24368248702
14461,165135.44608114174
2509,191281.51948014792
10714,348032.95244184235
14363,200611.01604491056
4244,162093.65512905724
227,168272.87061397146
4498,283777.21169327246
9453,138611.09364797614
14134,182543.85766482272
13920,310168.954327476
15077,270811.9221653339
6680,120590.60779392697
1899,372681.59769128385
516,144598.6306837752
3213,287215.54989114514
8944,181639.32503784218
3726,231575.74002399223
6380,245509.4121738754
12849,195010.55893426755
12751,155597.16137258426
3139,425450.3465565814
13621,166406.50964616926
7115,291765.191287336
4830,160921.9649644177
10785,416540.6258897632
4248,283797.04649932525
2161,239508.47650923056
10707,180509.03331028816
13314,162422.95096250463
3658,176334.39894231712
1738,244883.7378924474
11744,264477.7306029319
7407,183080.1073093467
5169,99370.80882436105
3821,161629.37376767184
5805,185365.40859754576
1573,211420.0375789062
12131,388803.2541285764
15806,298092.9640995279
11672,330694.23147935956
3892,202974.20944507944
11727,204702.52073607963
16319,207553.3680767894
5055,144882.33513503082
14296,186381.18304277014
10905,181758.39917011786
2590,214300.47104704427
4475,153708.7062992441
3313,223571.1940298608
2464,330466.2730757429
12184,209808.5581482442
14886,152635.61429549486
1385,137421.55640638404
15561,143350.2268775033
9884,137379.30118376887
9895,202447.92228366635
16307,197335.819686061
2978,220138.88756766598
6553,456462.84728744027
3951,268545.4986494911
1555,281282.84393378533
8502,97628.75718758478
15095,207211.69094363786
7372,215755.44540169323
4385,277337.3019352648
4362,189877.03136289847
13831,174236.12529296207
6489,298554.89000851935
3098,172657.81269581788
6268,151890.07627351108
11688,257097.51203628434
12426,176400.76910858336
13894,178809.1417381092
7239,125406.5728773107
425,365617.5151268353
3425,107125.01113632928
781,171941.55346664862
6206,373290.4676946494
6543,186774.65125308672
13646,248079.30109876933
1686,203364.415045626
10664,171035.92266320952
13420,149513.74926453145
14300,147428.1197279035
10604,256995.05909422075
64,198789.31660735077
2786,199724.5211609297
5622,202539.56673942323
10123,270970.86911744083
4096,201443.7681290851
3502,178252.69350325823
1758,121605.22469813099
3570,125899.16610068793
7227,215484.65651269758
13451,175004.28780525102
13668,260783.86707075615
9599,201752.85339511337
5260,438485.90257882513
10087,215771.804659744
6075,288805.1164707176
15227,400150.99447251577
7864,205614.9221880344
15836,105000.92510508484
16267,199550.9203448205
15771,234378.33805523464
7644,281479.0324604813
6026,215049.97298973944
14857,207225.93550172372
12003,208936.0237462822
3770,139819.179222736
14196,497896.1181416115
7468,149344.54413613392
12165,323756.26263613725
14233,121835.78307593963
9126,130808.92645379934
7229,195270.0166752254
3384,223975.88694233264
6401,267282.9999794465
10877,283510.8549638613
6045,190726.1474228146
10901,268692.9881061124
8999,250667.01133740897
16355,219679.8861176692
5110,444257.4376824124
1474,163378.58649525652
15023,260054.25208440333
82,183309.7897598567
321,234069.3385634596
8236,420052.6554687659
123,228314.45105043886
7210,116389.44194995497
8979,207478.81896876905
9702,177668.7101502126
9258,223308.03068278384
1402,206523.85881865706
15587,148918.83396142628
14438,283933.14789646014
9133,207211.3271159706
9672,243161.81872362457
9313,153194.581585982
1353,239369.57252775726
514,183526.6914073629
364,160624.15565763632
1895,358555.21917271265
206,332702.79126560723
15290,218530.95281118277
13504,199614.07825143466
14673,146837.63736133915
15642,331933.65340962453
10729,199348.5196517317
5837,428808.7789461617
395,152963.48259777355
3679,144037.8640060302
7673,200931.8281186063
7785,225700.24385352255
10264,93485.66497699049
7962,152889.72621689297
11683,228899.61470631868
15650,185828.02059962996
4247,176234.8281389297
14721,210248.37255895423
11717,243284.69339149137
5593,376531.02285865956
7855,124408.39810639695
5196,203221.47743594125
4245,142089.44628119253
11424,193954.31178368538
15203,179963.02983031952
14149,182434.05175249008
1352,211068.84787276594
16135,215392.32220394115
7054,128643.11842205332
2044,299012.46377736464
1503,198837.54694900537
14094,171604.2603938686
12235,170877.70881976234
8189,538012.7935567513
16588,277977.53063004476
9957,117726.99544847065
9457,163441.7793560946
3199,188712.81123774566
10789,178468.91600112186
5262,162165.89145375992
6854,181126.0720468691
969,184681.49333374575
16613,167063.12787600906
12748,263669.0319083034
13926,254969.6282652043
7390,349053.650584001
14971,184650.74884029286
13103,259368.49752346898
3616,151533.72293500497
5860,158075.1028832148
4162,210364.6073176609
12144,180293.22885026768
8544,465834.59228274465
3238,188951.16317627026
3341,272716.3688155476
12864,249478.09674964775
9101,168578.37736930486
11325,210193.07105903406
3180,188456.2879822857
1965,276896.7883942862
1893,434070.8217519218
12668,195139.70192792514
15030,112276.5958845514
13404,90319.00042046457
807,114374.50004823372
8515,305659.78604112397
4695,131481.05287524202
4761,180451.12053228554
12203,123923.27049457576
5347,173332.29781170492
13399,375630.82412733743
13858,159155.3973590543
12505,234640.9580064666
2442,354846.57691813447
15245,304110.0901654308
9898,106494.32557723811
11651,153803.6455955082
6259,142893.02049129235
10520,345411.26853008196
13599,159640.31273140854
9694,229343.9032299654
12220,325114.2688773624
1529,121020.39932751964
14853,208202.17927162803
16750,182325.77239028408
3630,126759.03451540228
15943,193250.49212489254
13828,349641.96506652393
15618,124225.533401338
6130,174698.44010793508
14219,153320.58575464314
4276,229687.2244930451
12798,159288.1372575516
14215,406129.93702595436
6290,207732.07303183133
16625,184131.16362783744
4067,248513.10648133216
3552,203971.00822656503
3804,184950.26201160424
8465,236728.25209769607
4395,209674.95169082767
5682,276387.3288906736
14241,193418.385248164
7489,132914.58318112977
12468,143854.1465191052
15608,197850.23744410815
16783,313770.46398718946
11500,619925.1831808698
9154,182407.13762657976
12474,164154.46395970875
6620,253882.4047846701
2334,276572.9235036922
11545,159279.09128987888
2981,188754.18177689268
932,122829.07460095306
3466,107440.967863843
16367,144240.80633595109
7737,233542.15242820428
9122,125254.46413045269
13015,205593.15908239575
950,228233.11469234372
14806,175783.5815565705
7354,185543.95829266697
13706,203482.94908225935
13993,259320.96076617355
10577,129827.67109700409
4592,203492.4569269802
10295,132582.7423593622
16432,310791.0266408496
6453,147958.82445178027
621,339758.32332811126
7114,304366.1824479728
6310,205740.45752736946
12769,143934.59610248808
12078,190358.4665119946
10073,157516.00481817173
11732,152020.50595238584
3146,240203.92310154368
15028,145243.39710637304
6718,213157.4609343673
6256,187919.09451131546
14217,218033.09342296628
506,184490.67368041322
5013,262382.064112875
5302,147633.4096409246
15453,143142.7652927553
14535,247299.49362879148
8160,251746.03837837608
4075,125193.1250901805
701,269004.4564223357
5807,180898.25487091148
8469,288578.77142380184
419,259404.86731358824
2524,249386.94332242018
1633,113342.28868847621
2729,205379.59567827504
11838,110357.53597826464
6052,136926.05350594615
1248,373224.4884358612
6677,193686.90892621162
1347,314478.8600961711
8673,136905.65053029024
7848,195337.7475627211
2024,232607.60405623377
8410,175605.74124486916
11855,458219.98451455083
16426,207324.35838757717
1129,350699.6074529915
10596,203097.66831192322
12640,162532.26465424857
1415,96219.99192426782
3250,184716.16768621793
11081,151091.94693867952
2767,190434.3880787185
2638,126971.9407536652
5377,205383.92525289816
5436,187350.4011953762
10215,162313.5943060528
2662,125612.22545503739
6476,189653.47973552835
618,150122.74078351582
11895,188797.63233140143
2292,164998.4577023584
30,167466.89556788985
1988,197124.58876192552
13093,240410.5426212244
3786,86630.90852853213
7481,213550.83669755363
11379,334111.50463637494
3352,313183.8943620323
2828,273664.0592381363
10888,407439.9978517294
1119,235493.77402693898
4848,200279.73068541868
8265,109533.1590365322
4774,131952.12214364755
16659,235050.67804795897
845,336700.68765737454
8002,283051.39928970847
4583,268812.081815601
7640,206568.85144919815
2132,440403.23883529124
15218,166753.38320853832
3265,217712.1734548558
10552,252442.8329133215
11551,197647.0020209937
6955,123340.03870311685
1802,158958.43405042295
3258,184259.9854544106
3929,135341.66032855294
16647,118006.0410681034
15419,139669.0329197537
375,188264.67621717727
9666,365810.3681971934
8920,173033.7929584206
398,264304.04888367245
9583,104230.71366412529
12655,240683.00189159706
9282,186547.76534546443
5057,312396.33947282477
3279,260531.69210946283
7187,98114.25319948583
2428,82392.41395317225
13916,273694.3931631913
6406,184886.7228245961
4224,119551.8441729386
9906,353558.7360571323
11094,154469.5826698388
15896,136652.84329100186
1397,436161.86441787874
16704,422006.34154895984
1816,182227.5858667578
16043,162082.8976345439
10670,207688.87178272958
15967,273890.6107567217
8740,299020.7367274703
4110,142305.96641215333
6402,228436.5051364747
7551,137462.9539429889
510,218655.52247724115
15664,307176.933970254
4148,209921.2171659618
4023,260548.28798076068
8560,260154.8925019952
3715,206074.04155196933
4902,243106.28221758484
6461,201482.91319454645
8651,140035.82908497067
9172,260370.02491916195
14080,163073.0688620085
594,150286.29467896593
8159,504077.73581613
12700,213949.85260073227
3932,157264.50289704566
5651,163091.78922708853
12525,192976.5775465376
9621,119636.27935956228
2166,157632.33018627806
11319,210657.45400982266
16032,222588.3465172913
12185,223840.33534266936
13974,228168.85090991997
9683,301206.75834133197
13655,325286.49126794306
5140,121415.99370596353
16325,252390.59017351564
7261,202949.6482634913
3434,207116.78569829147
4444,282793.6171465433
1804,101648.08798333466
3160,139489.68674747655
14609,118100.19834225703
6675,213276.61345047908
13984,395881.47493023623
9372,157733.91593358494
10929,223155.50511882207
16208,338030.7245545281
10133,124461.43512405339
841,140644.58742341519
7885,251038.25470846563
1331,192843.5769158661
7615,224523.418202563
11503,184568.1156314767
11509,120005.79312836705
5581,115186.26063620433
14579,167088.39335208843
8994,188403.06369338313
10333,139871.0483089351
10948,198080.29399185485
10014,136123.43513395422
4010,315167.51245058695
5393,123389.45496018112
9318,182491.78097428134
5635,71369.41527415122
13478,149812.37447907878
13573,197425.0826524314
6218,142196.41645013494
5916,176589.99111290276
16486,414467.9929100196
5615,156480.99389968615
14483,160101.3873980972
11307,177190.43645924528
11333,164258.02074852353
7762,213468.53136089855
13139,262355.6733823501
14538,182663.44236278176
14761,277397.17832701415
13442,294942.900503384
835,167218.72224770745
15275,229699.0842370569
13908,144839.72955768256
15237,183671.2247395537
15616,176179.55213795934
12420,173027.33004926748
5165,186927.8960038171
5091,197022.04522577135
14626,150908.7505462176
16485,125020.3144626137
12564,396270.4919238388
11169,166074.71674508922
14017,144975.2597409853
4445,274518.37622684514
7735,137392.28682239205
10654,336161.90339480294
10365,168470.43943359805
105,299220.094529149
10878,282841.5201641132
14639,268768.2314451555
2756,185343.09024793966
4364,154863.09166242476
16551,190086.27709336218
54,253206.42706810342
10982,290843.9183457679
9314,227808.44224694054
7847,197854.39305097438
8081,253338.39638901252
1585,276134.17992956855
10441,167057.26931924722
16123,255886.56371200446
694,231358.76943678083
3823,215997.0485330933
6967,245717.1467656118
273,206721.75963138122
15406,260270.672681276
16472,139772.8479539086
4562,140986.8286887791
10267,412299.67345037684
547,190926.11695834127
1166,318196.27438044647
11390,113594.392869125
8021,119786.76263357078
6179,79286.1974984199
13134,329554.24169187807
1407,168027.92176734353
2691,162676.00101289697
4572,150617.3679004114
15049,174848.90252866028
12669,167985.2500779664
15271,378679.19622413494
4535,240294.27920480745
12720,177164.14580787177
11689,131472.11934934702
11452,76116.11225543745
8905,190591.35292799835
3650,205247.8146158141
4728,321076.1138520585
3316,200564.8251136518
1241,170651.77875614192
111,178676.46780591426
16105,195289.214317197
3472,173271.63777773082
13409,388124.30986299954
10624,393030.3914042999
2940,311570.1674699876
11371,129125.08429491812
15110,157822.13937062782
13589,299011.5906227795
197,101167.65516243264
8415,266953.717906302
5403,404271.1535544986
10350,213037.04579454672
13240,340813.1305263168
4485,184772.19095964494
14006,192125.59797825714
11324,183942.90528619036
13713,221967.1159017069
12346,268154.66522299143
5312,117940.71729131772
8968,154378.71527939555
8954,192232.78463158954
2974,166824.09299671376
4600,257339.4071876821
4306,389200.56890209176
12081,234509.61553859359
6909,206364.6387859288
7064,265300.86005473736
8180,245514.03374998795
3969,135736.8158245308
13475,154543.02940169172
3882,456125.31307482725
1024,175374.623089816
4200,185172.62693974885
14852,195252.72001500204
11570,192371.4086907095
7902,129541.44763887611
997,238285.74548384172
10286,131540.3515794963
5195,202064.9143688616
9476,180317.0980286723
988,227897.1636538612
13581,196254.47257322547
5240,218496.81427233148
10907,185504.88610162714
8878,202258.2167826469
15228,314631.9801632577
10523,198287.9587690534
7927,409882.9768345708
4867,185232.8448764986
6325,104371.93622606868
4625,144026.03997161053
11253,342487.8216672168
9922,185774.85061924031
3725,115463.99895038584
13826,339385.2605119398
10612,190774.2591135832
9196,284937.04879448947
10859,173186.45150809365
16397,161913.47782195717
3509,500855.24222296994
11334,370075.9710430052
2858,251679.22789813895
2924,225882.30553800173
6924,190059.2857231025
8305,201490.30907926013
12598,245330.70626737532
16240,178800.81492756456
16357,111117.28880124926
3645,192022.0113824441
10667,331753.1652237939
8754,295192.73241841805
3423,174125.5878376072
16143,211982.34804934615
13473,333350.38517873903
3540,362258.5961601948
10448,383639.24100593803
8295,205201.0427040848
2610,160777.53109120575
12916,96298.05773061694
7946,235066.03280513777
164,120440.53582560681
12230,145173.34576491552
5006,186930.18894682682
6322,151859.60623214743
4273,375579.0247774495
14770,185599.68186350385
651,178743.6356900021
6816,245382.66327918446
8048,181287.4303928356
8910,213174.06145767053
8984,534059.6887083005
7782,136196.46219417363
7950,328551.32071117824
4215,190836.89772387155
10077,242183.1725674715
195,198395.26117128256
11932,232828.37589192024
8047,155620.60087725744
1489,151912.78039228
11019,176136.79418717654
8155,242878.87169084017
11444,142073.00847660252
6607,147928.89378907462
15929,217987.60692892672
15721,201588.31467143173
6273,211131.85523684256
3418,345165.2002335415
9311,156754.45442549686
11280,167285.76642262167
6427,169196.35938197593
12249,124505.54742410411
14632,224492.6932702517
13567,132495.73413795794
2604,199965.11010526368
13845,125500.21265099586
12898,147301.6877867037
3640,168968.8661582958
11143,209337.30795294011
6463,174500.5454917683
5604,245382.84570509059
6511,137119.70842206996
6825,292561.2150024404
6754,177633.78883357008
2612,200664.7478474212
281,206424.1656427142
8186,174190.78494846448
13786,171515.46327932883
5040,407337.67591319664
5856,200119.64730598836
7853,160613.72446545522
792,158490.72453627439
8487,254533.43152775016
15017,169508.7862310967
1151,169564.0948717064
6443,219082.53574202032
7938,260638.72149421112
2423,124158.81304659223
6716,154910.47060696062
7169,129517.8161475169
9060,254380.09273656228
7537,163728.3915936243
160,171234.02394309823
6954,165698.19686430888
9501,503209.8413202104
6811,351948.6917334607
6174,122085.15001856636
7134,185798.65659270945
1110,122062.1959417853
11845,117620.99192944492
3536,177002.07804949587
15856,212157.83591228814
14071,156772.20351898094
9316,316037.57093654695
14916,145778.29354169723
15912,248283.40007675657
15115,239767.12676957273
4871,217167.87212605795
2106,210087.6067299876
1685,126580.55632462175
14180,219717.15903390234
15431,140270.43772195117
12365,192092.04140129124
980,175948.76570569573
3847,255710.0078325469
8151,210794.07595358885
190,188300.38367374387
12116,356780.2507579901
11295,351480.5191797506
7989,162448.67924700212
3156,371720.0167738511
2990,139935.37871000744
2262,371938.746222786
16435,192614.18890814786
2427,169238.2311357174
9438,152447.29011657758
13252,182314.40775054248
208,182030.57464083922
11946,139568.3922725715
4720,157685.41428429235
13250,172073.79337112722
10749,185403.27582564988
12945,217141.05550531633
3586,171909.82693759075
13827,72633.98826967583
13095,170954.6249200864
11491,378581.2394593236
12042,222634.72145066422
9234,170015.87927019552
3270,207858.03042465606
8058,195847.0982720758
15371,381204.28239079734
856,175948.35262690237
4929,139947.37964269504
14199,114897.4758643009
9835,179770.07474084964
4816,317425.9827442066
16422,199746.1321918008
16617,241020.55813177035
6113,227033.82396331357
12320,238423.92870225673
3346,152011.7470464883
9485,232283.28224984327
14335,297393.54807282775
1990,220582.02174791973
9667,174778.1494080346
3637,197679.77125459036
13094,159063.2830019194
13691,98412.00942576039
230,255065.57203615326
6658,133927.28045973202
4375,417311.9383709955
16730,234713.71060708427
11770,155988.22422954463
10823,123252.33205047506
8352,145369.73670976085
15149,225672.08499527755
11124,359515.74990499724
7338,118987.74608526367
15862,333129.03257917985
14101,179694.17780382905
1972,371219.76496238523
12053,139386.93357888333
12513,211272.92023608935
4669,195391.34667975947
3913,209191.7171348185
12529,187658.53341355335
3648,173655.39555294445
4408,142476.26339784943
9167,210817.2363657664
3894,114485.04192099972
8412,185188.58472820325
8451,208921.2519783263
4612,198691.52714255292
15765,164135.75772925492
5787,144167.77884520532
13074,143534.7931059515
10643,190917.1544582706
4019,225685.3813046964
14307,240131.13702216212
12432,186205.49363177692
14013,182423.97001458314
14382,185383.4320762927
15220,139810.79118232973
11958,447058.33094463486
11430,205504.63157023894
9782,161964.62799273987
7603,189713.67399118945
7240,192100.70057129682
5319,135907.4741352237
3598,424236.90854216146
15090,215068.70826218175
8152,123122.918623481
11797,83346.50273112048
15567,225890.4564606645
3520,184377.73084013286
13945,234634.93225505317
2114,281648.32355894265
3967,251476.0896155689
6765,129743.59486521142
11453,261002.81968480098
13837,160836.2597364354
1257,245139.8827285657
8911,173569.23891803765
2291,404523.3107074952
3691,181698.05113728845
15748,314398.2184476335
13305,403423.57480496535
16283,134421.1238956496
16248,389707.9758870399
11877,205454.44370485266
2444,159292.6925966429
641,205101.169663705
7344,182976.5795184809
51,238363.7072534101
6187,410842.0708631334
11475,146918.5214183754
13374,263485.64016737696
8498,234727.5387236969
10255,245478.42948718663
12314,233497.1106033238
11525,190409.45816644703
14595,206575.49117194934
11787,130319.33899015785
8321,337697.4116278608
14869,154849.24867234495
10637,280292.30776946695
2184,196227.34898428895
16789,230925.75156532865
10808,188625.36379998672
615,165826.39572772724
6096,178536.3711013463
10966,182029.6306191334
11291,161160.98093814868
1338,158686.39607772222
16217,357357.85231432033
14540,202396.47101654328
15581,163436.21363021963
8689,335886.7784708718
4538,198727.3432347948
6877,128944.9487438927
326,168521.71503986695
2088,88953.12710630627
9136,184507.43721702974
7197,214174.0559646949
12504,178378.49407142878
9236,200571.67729450038
9386,295356.5918404203
6853,159054.1082659604
1006,168438.96169657362
6669,359816.1212085101
7769,412697.9401290536
10623,182718.35328272267
8975,114292.796944882
998,241875.29093659096
10281,201360.0105684815
15565,139014.63787440775
16072,326082.2462877526
9851,155316.84863852957
8841,99402.35136080992
15206,141836.20666432832
16677,151395.73358586937
1957,186251.4385186805
917,321255.8073958875
16152,244678.41878186903
4651,349783.8182761043
9602,325184.9369152544
1028,301454.6244100604
2267,188897.65235259657
16525,80145.53512145508
4872,240492.233618876
6246,205652.80413624336
5801,166402.13095480707
3873,182439.68034247175
971,154201.53928244574
11640,131275.93620396467
16531,167107.14079932767
417,158432.3963283092
9932,142243.38176996054
5692,368848.1004478337
11152,270039.29295796424
2725,226591.77970404684
4016,218891.8205790406
3834,383530.9791051608
1681,185602.57148587127
9331,229200.0780878156
14015,176626.7332092089
14548,213947.22250388443
7514,253168.8443804093
11384,201877.43689565218
16230,192758.14379606338
13079,173716.37303807776
7107,153276.73111565268
15180,353836.7143772222
8948,164763.49211505792
1622,162867.6495012651
14671,348355.7391128245
15984,231381.78177804928
8546,144578.78857074154
7581,264007.50710331765
13303,526706.2627746164
16256,442381.7541846853
14544,176216.5556880653
11498,168586.81644118926
6287,174509.74433368878
8578,230151.15700855813
4896,189881.45015921444
15795,145659.39395089768
8267,121408.39026309406
6445,299416.4063139232
1829,147003.32795904946
1907,83197.62032315334
7021,203348.0647131597
7460,322672.6333152187
16611,145972.45254512265
9033,138825.15964872373
3344,167195.71973457356
13751,214917.36701807348
9665,163717.9874778918
14298,126330.04864735845
10375,179843.87716033947
14986,214459.7305301435
6904,184114.8333316832
6456,179184.56773579985
8227,178632.9227561536
3523,300441.7316105886
13842,109235.40800737384
13900,225084.72769212938
6274,120258.74458049278
6011,309354.78827517875
990,167323.94949440943
11589,246987.35157864162
15016,191800.35216292672
13281,193410.910109828
16301,161816.95165687244
6175,266801.48010181804
9820,113708.82018773779
12024,180178.84920952056
2535,143113.8716081132
14486,423022.98331974266
9973,149846.94306084156
153,241312.43992949426
16215,168440.14140712612
102,155744.7498207644
9888,344100.8004409838
4285,212504.05480972544
4330,135613.50913708107
10156,366348.84600107133
10601,128656.22073911654
11519,438001.7572201306
113,171489.17850884728
11705,117433.40701104513
8167,187872.4630172089
4047,253683.42004897402
2443,154158.28834416074
9232,269047.9971412994
12615,166914.6330910093
11742,218812.9918565404
947,289354.1404352384
15412,87976.62210130472
13365,405401.86611184065
7432,104772.01259483056
52,302445.7805700166
3177,173860.46735500617
16228,438493.46465872106
9416,187175.37914689523
4429,180191.5301309948
6330,332648.12401719776
6866,193863.02633515518
13494,207308.08280369025
7819,189744.81573957662
5873,159637.94327737912
4963,231273.18672755925
11573,123309.53014539655
10150,358803.3952456742
14793,144067.2126719669
12873,197250.4541061619
15243,282316.8207040678
4821,207717.25912628492
11709,282235.67533359834
9596,160133.61551301682
8197,135332.08273820754
9519,201122.11720798368
5796,180537.23615404623
2812,403027.15603338677
10616,226025.6730306618
3382,171471.22332354292
11890,206847.1470220936
13069,195871.14207068624
10158,205875.52075480734
8252,197842.53496141807
8834,162936.92238064072
14676,141083.3009891194
13060,245197.7460220088
10379,179096.8544555408
16138,393386.4372960669
3912,149902.23115218699
5722,185593.45046475445
11004,292952.3833472486
